id,url,district,neighborhood,zip_code,lat,lon,price,building_subtype,surface,rooms,bathrooms,floor_code,conservation_code,antiquity_code,orientation_code,heating_code,is_exterior,is_modern,n_photos,has_video,has_floorplan,is_new_construction,is_opportunity,desc_len,date_diff_days,has_elevator,has_air_conditioning,has_equipped_kitchen,has_balcony,has_terrace,has_garage,has_pool,has_storage_room,has_armored_door,is_furnished,has_ensuite,has_garden,has_wardrobes,zone_scraped
189458189,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-piscina-se-aceptan-mascotas-no-amueblado/189458189/d,Ciudad Lineal,Costillares,28033,40.482567930369385,-3.6634057778727014,2200.0,Flat,125.0,3,2,7,1,6,,3,True,False,32,False,False,False,False,1192,73,True,True,True,False,False,True,True,False,False,False,False,False,True,ciudad-lineal
190139857,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-ascensor-amueblado-piscina/190139857/d,Hortaleza,Valdebebas - Valdefuentes,28055,40.4890367,-3.6122955,1790.0,Flat,81.0,2,1,11,2,3,4,3,True,False,28,True,False,False,False,2339,2,True,True,True,False,True,True,False,True,True,True,False,False,True,hortaleza
189942617,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-trastero-zona-comunitaria-ascensor-piscina-amueblado-piscina/189942617/d,Hortaleza,Palomas,28042,40.453893155757235,-3.6182689068503975,4500.0,Flat,150.0,3,2,,1,2,,3,True,True,34,True,False,False,False,2159,24,True,True,True,False,True,True,True,True,True,True,False,False,True,hortaleza
190069877,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-ascensor-amueblado-television/190069877/d,Hortaleza,Apóstol Santiago,28033,40.46667836373681,-3.6612458374240444,1600.0,Flat,75.0,2,2,12,2,7,4,3,True,False,19,True,False,False,False,1587,9,True,True,True,False,False,False,False,True,True,True,False,False,True,hortaleza
188675728,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-terraza-piscina-no-amueblado/188675728/d,Hortaleza,Valdebebas - Valdefuentes,28055,40.47445172859744,-3.627371065076308,3800.0,SemidetachedHouse,266.0,4,3,,2,1,,3,False,True,34,True,False,False,False,2028,158,False,True,False,False,True,True,False,False,True,False,True,False,True,hortaleza
189961921,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/parking-trastero-ascensor-piscina/189961921/d,Hortaleza,Sanchinarro,28050,40.50013051230187,-3.6528323143884083,1500.0,Flat,87.0,2,2,10,2,4,8,,True,True,42,False,False,False,False,1367,22,True,False,True,False,False,True,False,True,False,False,False,False,False,hortaleza
190111356,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/trastero-ascensor-piscina-no-amueblado/190111356/d,Hortaleza,Sanchinarro,28050,40.498083063416445,-3.6553909220112972,2000.0,Flat,105.0,3,2,,,5,,,True,False,45,False,False,False,False,821,4,True,False,True,False,False,False,False,True,False,False,False,False,True,hortaleza
190061021,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/190061021/d,Latina,Lucero,28011,40.4050543141107,-3.7453307679699557,1050.0,Flat,46.0,1,1,7,,,,3,True,False,17,False,False,False,False,1606,10,True,True,True,False,False,False,False,False,False,True,False,False,True,latina
183192346,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-internet/183192346/d,Latina,Puerta del Ángel,28011,40.41312216569538,-3.7304124966825105,1000.0,Apartment,55.0,2,1,,,,,,False,False,17,True,False,False,False,1158,789,False,False,True,False,False,False,False,False,False,True,False,False,False,latina
188639377,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-television/188639377/d,Latina,Aluche,28024,40.3973698496997,-3.7642259444049575,1335.0,Flat,77.0,3,,,,,,,False,False,10,False,False,False,False,207,162,False,False,False,False,False,False,False,False,False,True,False,False,False,latina
190112762,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-parking-jardin-trastero-ascensor-amueblado/190112762/d,Latina,Las Águilas,28044,40.389041540741,-3.767811700667,1290.0,Flat,73.0,2,1,3,2,6,7,3,True,False,16,False,False,False,False,1163,4,True,False,True,False,False,True,False,True,False,True,False,False,True,latina
189519176,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-no-amueblado/189519176/d,Latina,Puerta del Ángel,28011,40.41325477193122,-3.725315118660575,2600.0,Flat,132.0,3,2,,,6,,3,True,True,39,False,False,False,False,2348,67,True,False,False,True,False,False,False,False,False,False,False,False,False,latina
190046083,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado-television/190046083/d,Latina,Las Águilas,28044,40.37725344047826,-3.7801944359655124,1555.0,Flat,73.0,3,,,,,,3,False,False,10,False,False,False,False,207,12,False,False,False,False,False,False,False,False,False,True,False,False,False,latina
190056318,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-television/190056318/d,Latina,Puerta del Ángel,28011,40.409392720981124,-3.73753809615714,1390.0,Flat,65.0,2,,,,,,,False,False,10,False,False,False,False,207,11,False,True,False,False,False,False,False,False,False,True,False,False,False,latina
189792065,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189792065/d,Latina,Los Cármenes,28047,40.39489964329455,-3.7406624456880855,980.0,Flat,25.0,,,,,,,3,False,False,10,False,False,False,False,207,39,False,True,False,False,False,False,False,False,False,True,False,False,False,latina
188638625,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado-television/188638625/d,Latina,Puerta del Ángel,28011,40.40486457607629,-3.740368285026502,1335.0,Flat,57.0,3,,,,,,3,False,False,10,False,False,False,False,207,162,False,False,False,False,False,False,False,False,False,True,False,False,False,latina
188736880,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-television/188736880/d,Latina,Aluche,28024,40.39624547122736,-3.7647244358817393,1610.0,Flat,75.0,4,,,,,,,False,False,10,False,False,False,False,207,152,False,False,False,False,False,False,False,False,False,True,False,False,False,latina
188736878,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado/188736878/d,Latina,Aluche,28047,40.38715076423263,-3.7555150385473524,1335.0,Flat,73.0,3,,,,,,,False,False,10,False,False,False,False,207,152,False,False,False,False,False,False,False,False,False,True,False,False,False,latina
187857844,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/lucero/187857844/d,Latina,Lucero,28011,40.40440340189108,-3.7426894035716685,1530.0,Flat,70.0,3,2,7,3,,,,False,False,12,False,False,False,False,900,262,False,False,False,False,False,False,False,False,False,False,False,False,True,latina
190075269,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190075269/d,Latina,Lucero,28011,40.40623929495174,-3.749341407375852,1600.0,Flat,70.0,3,1,7,2,7,7,3,True,False,38,False,False,False,False,2326,9,True,True,True,False,False,False,False,False,True,True,False,False,True,latina
189999200,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-zona-comunitaria-parking/189999200/d,Latina,Las Águilas,28044,40.3764762,-3.7644124,1150.0,Flat,45.0,1,1,,1,6,4,3,True,False,13,False,False,False,False,880,18,False,True,False,False,False,False,False,False,False,False,False,False,False,latina
190090031,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-zona-comunitaria-ascensor-patio-piscina-amueblado-parking/190090031/d,Latina,Puerta del Ángel,28011,40.4150923,-3.7264889,1790.0,Attic,74.0,1,1,,,,7,3,True,False,22,False,False,False,False,1209,6,True,True,False,True,True,False,True,True,False,True,False,False,True,latina
190113179,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-terraza-zona-comunitaria-ascensor-amueblado-parking/190113179/d,Latina,Aluche,28024,40.3914242,-3.763018999999999,1600.0,Flat,75.0,2,2,,1,7,,3,True,False,15,False,False,False,False,1049,3,True,True,False,True,True,False,False,False,False,True,True,False,True,latina
189737851,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/189737851/d,Latina,Lucero,28011,40.40586604264625,-3.7438606759344846,1100.0,Flat,58.0,2,1,3,3,7,2,3,True,False,22,True,False,False,False,545,45,False,True,True,False,True,False,False,False,True,True,False,False,True,latina
190124103,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-amueblado/190124103/d,Carabanchel,Vista Alegre,28047,40.387370437142245,-3.7454632494123343,1600.0,Flat,85.0,3,2,9,1,,,,True,False,13,True,False,False,False,1074,3,False,True,True,False,True,False,False,False,False,True,True,False,False,carabanchel
189845002,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion/189845002/d,Carabanchel,Opañel,28019,40.38816048439103,-3.724377044453601,1650.0,Flat,78.0,3,1,8,3,7,,3,True,False,49,True,False,False,False,653,33,False,True,False,False,False,False,False,False,False,False,False,False,True,carabanchel
189785559,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor/189785559/d,Carabanchel,Buena Vista,28044,40.36743873,-3.75714809,860.0,Flat,36.0,1,1,6,,4,4,3,True,False,16,False,False,False,False,1785,39,True,False,True,False,False,False,False,False,False,False,False,False,True,carabanchel
190070776,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/190070776/d,Carabanchel,Abrantes,28025,40.3843161,-3.7273843,1350.0,Flat,56.0,2,1,,8,7,5,3,True,False,13,False,False,False,False,964,9,False,True,False,True,False,False,False,False,False,True,False,False,True,carabanchel
190061984,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/190061984/d,Carabanchel,Puerta Bonita,28025,40.3789545,-3.7421991,1250.0,Flat,60.0,2,1,,2,7,6,3,False,False,10,False,False,False,False,596,10,False,True,False,False,False,False,False,False,False,True,False,False,True,carabanchel
189978818,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189978818/d,Carabanchel,Vista Alegre,28025,40.38538610240954,-3.7404276406273373,1250.0,Flat,53.0,2,1,7,1,7,6,3,True,True,13,False,False,False,False,1279,19,True,True,True,False,False,False,False,False,True,True,False,False,False,carabanchel
187463785,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television-se-aceptan-mascotas/187463785/d,Carabanchel,San Isidro,28019,40.3986104,-3.7168475,1790.0,Flat,110.0,3,1,11,2,,1,3,True,False,43,False,False,False,False,460,304,True,True,True,False,False,False,False,False,True,True,False,False,True,carabanchel
189781117,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189781117/d,Carabanchel,Comillas,28019,40.3947216,-3.7069874,1750.0,Flat,94.0,2,1,,1,7,7,3,True,True,22,False,False,False,False,1160,35,True,True,False,False,False,False,False,False,False,True,False,False,True,carabanchel
190003652,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-jardin-trastero-ascensor-amueblado-piscina/190003652/d,Carabanchel,PAU de Carabanchel,28054,40.37124880252217,-3.739169485752966,1200.0,Attic,55.0,1,1,31,1,4,7,3,True,False,14,False,False,False,False,624,17,True,True,True,False,False,True,False,True,True,True,False,False,True,carabanchel
190122316,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-piscina-no-amueblado/190122316/d,Carabanchel,PAU de Carabanchel,28054,40.36186115122151,-3.755099566506726,1980.0,Flat,153.0,4,2,7,2,5,,3,True,False,35,False,False,False,False,1955,3,True,True,True,False,False,False,False,True,False,False,True,False,True,carabanchel
190070974,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado/190070974/d,Carabanchel,San Isidro,28019,40.39656160453064,-3.7182880056521763,1100.0,Flat,49.0,1,1,8,1,7,,3,True,False,36,False,False,False,False,1850,9,True,False,True,False,False,False,False,False,True,True,False,False,True,carabanchel
190074528,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor/190074528/d,Carabanchel,Comillas,28019,40.3952012,-3.7099065,1600.0,Flat,80.0,2,1,,2,4,,,True,True,17,False,False,False,False,1799,9,True,True,False,False,True,False,False,False,False,False,False,False,False,carabanchel
190074493,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-terraza-ascensor/190074493/d,Carabanchel,Comillas,28019,40.3952012,-3.7099065,1600.0,Flat,80.0,2,1,,2,4,,,True,True,16,False,False,False,False,1799,9,True,True,False,False,True,False,False,False,False,False,False,False,False,carabanchel
189863439,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion/189863439/d,Carabanchel,Puerta Bonita,28025,40.37811225,-3.73997886,950.0,GroundFloorWithGarden,43.0,1,1,,,5,4,3,True,False,39,True,False,False,False,1750,31,False,False,False,False,False,False,False,False,False,False,False,False,True,carabanchel
189956711,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-patio-amueblado-parking/189956711/d,Carabanchel,Opañel,28019,40.3881507,-3.7194243,1500.0,GroundFloorWithGarden,80.0,3,2,,1,5,2,3,True,False,50,False,False,False,False,384,23,False,False,False,False,False,False,False,False,False,True,True,False,True,carabanchel
189393747,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/189393747/d,Carabanchel,San Isidro,28019,40.396950409863926,-3.7326413777398355,1265.0,Flat,70.0,3,1,7,2,,1,3,True,False,26,True,False,False,False,1390,79,False,True,True,False,True,False,False,False,False,True,False,False,True,carabanchel
189310794,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-amueblado/189310794/d,Carabanchel,San Isidro,28019,40.3969216354021,-3.7327970141488986,1505.0,Flat,70.0,3,1,7,2,,1,3,True,False,26,True,False,False,False,1390,88,False,True,True,False,True,False,False,False,False,True,False,False,True,carabanchel
188755790,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-trastero-zona-comunitaria-ascensor-amueblado-se-aceptan-mascotas-piscina/188755790/d,Carabanchel,PAU de Carabanchel,28054,40.367066,-3.7437765,1300.0,Flat,49.0,1,1,9,1,4,5,3,True,False,23,False,False,False,False,2885,150,True,True,True,False,False,False,False,True,False,True,False,False,True,carabanchel
188404912,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/188404912/d,Carabanchel,San Isidro,28019,40.3956402,-3.720177,1725.0,Flat,84.0,2,1,,1,2,1,3,False,True,17,False,False,False,False,653,194,False,True,False,True,False,False,False,False,False,True,False,False,True,carabanchel
190074767,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-jardin-trastero-zona-comunitaria-ascensor-piscina-amueblado/190074767/d,Carabanchel,PAU de Carabanchel,28054,40.3702638,-3.7396322,970.0,Flat,55.0,1,1,,2,4,,3,True,False,13,False,False,False,False,564,8,True,True,False,False,False,False,True,True,False,True,False,False,True,carabanchel
190007944,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-patio-internet/190007944/d,Carabanchel,Vista Alegre,28025,40.387589964810935,-3.741890004103964,1600.0,Loft,156.0,2,2,3,8,7,4,3,False,True,33,False,False,False,False,2565,17,False,True,True,False,False,True,False,False,False,False,False,False,True,carabanchel
189485906,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-no-amueblado/189485906/d,Usera,Moscardó,28026,40.39000898065027,-3.699737823899305,1750.0,Flat,113.0,3,2,15,8,,6,3,True,True,23,False,False,False,False,671,71,True,True,True,False,False,False,False,False,True,False,True,False,True,usera
188512797,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/no-amueblado/188512797/d,Usera,Almendrales,28026,40.38157012670597,-3.7043385960180744,238000.0,Duplex,110.0,3,2,8,,,,,False,False,14,False,False,False,False,258,174,False,False,False,False,False,False,False,False,True,False,True,False,False,usera
189881752,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-terraza-amueblado/189881752/d,Usera,Moscardó,28026,40.3856023,-3.7113351,2200.0,Attic,80.0,5,2,11,2,7,4,3,True,False,55,False,False,False,False,1332,31,False,False,True,False,True,False,False,False,False,True,False,False,True,usera
189816416,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-amueblado/189816416/d,Usera,San Fermín,28041,40.3745436,-3.6896347,1100.0,Flat,55.0,1,1,,1,2,8,3,False,True,14,False,False,False,False,1237,8,False,False,False,True,False,False,False,False,False,True,False,False,True,usera
185312859,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado-television-internet/185312859/d,Usera,Moscardó,28026,40.3894707,-3.7005975,1350.0,Apartment,45.0,1,1,,2,5,2,,False,False,16,False,False,False,False,823,538,True,True,False,False,False,False,False,False,True,True,False,False,True,usera
